logz logzerr logvol nlive logl logwt insert_order
-4.756932844101049341e+03 6.104521504940569887e-01 -1.246584539346908116e+01 3.930000000000000000e+02 -4.739643554687500000e+03 -4.758084481687693369e+03 8.854961832061069016e-01
-4.756658157094731905e+03 5.542138804486620440e-01 -1.246838992273116808e+01 3.930000000000000000e+02 -4.738904785156250000e+03 -4.757348256685705564e+03 1.536895674300254422e+00
-4.756251675091100878e+03 6.273003122653851849e-01 -1.247093445199325501e+01 3.930000000000000000e+02 -4.738276367187500000e+03 -4.756722383246217760e+03 2.951653944020355969e-01
-4.755766438188070424e+03 5.772608133045462608e-01 -1.247347898125534194e+01 3.930000000000000000e+02 -4.738154785156250000e+03 -4.756603345744229046e+03 1.323155216284987334e+00
-4.755406634801551263e+03 4.799580863848314505e-01 -1.247602351051742886e+01 3.930000000000000000e+02 -4.738060546875000000e+03 -4.756511651992241241e+03 2.646310432569974336e-01
-4.755120550112827004e+03 4.720841393752129855e-01 -1.247856803977951579e+01 3.930000000000000000e+02 -4.737888671875000000e+03 -4.756342321521503436e+03 8.244274809160305750e-01
-4.754862265190981816e+03 3.463046962486004965e-01 -1.248111256904160271e+01 3.930000000000000000e+02 -4.737748046875000000e+03 -4.756204241050765631e+03 4.987277353689567594e-01
-4.754630099415377117e+03 3.721634506307902601e-01 -1.248365709830368964e+01 3.930000000000000000e+02 -4.737619140625000000e+03 -4.756077879330027827e+03 5.445292620865139765e-01
-4.754418954251568721e+03 4.662262969757225428e-01 -1.248620162756577656e+01 3.930000000000000000e+02 -4.737513183593750000e+03 -4.755974466828040022e+03 1.684478371501272331e+00
-4.754227440770522662e+03 5.048264317990641681e-01 -1.248874615682786349e+01 3.930000000000000000e+02 -4.737507812500000000e+03 -4.755971640263552217e+03 1.832061068702290019e+00
-4.754066355746526824e+03 5.660385479428998723e-01 -1.249129068608995041e+01 3.930000000000000000e+02 -4.736888671875000000e+03 -4.755355044167814413e+03 1.129770992366412319e+00
-4.753822913957999845e+03 6.110039603143714304e-01 -1.249383521535203734e+01 3.930000000000000000e+02 -4.736829101562500000e+03 -4.755298018384575698e+03 1.877862595419847347e+00
-4.753616912628426689e+03 6.790157127451802443e-01 -1.249637974461412426e+01 3.930000000000000000e+02 -4.736800781250000000e+03 -4.755272242601337894e+03 1.577608142493638621e-01
-4.753442094979906869e+03 6.795784526936137215e-01 -1.249892427387621119e+01 3.930000000000000000e+02 -4.736550292968750000e+03 -4.755024298849350089e+03 1.226463104325699716e+00
-4.753255182597242310e+03 5.437022499552014443e-01 -1.250146880313829811e+01 3.930000000000000000e+02 -4.736544921875000000e+03 -4.755021472284862284e+03 1.017811704834605535e-01
-4.753097353418841521e+03 5.402293170318713811e-01 -1.250401333240038504e+01 3.930000000000000000e+02 -4.736460449218750000e+03 -4.754939544157874479e+03 1.430025445292620878e+00
-4.752950253353940752e+03 5.168235690908790092e-01 -1.250655786166247196e+01 3.930000000000000000e+02 -4.735668457031250000e+03 -4.754150096499636675e+03 1.938931297709923562e+00
-4.752686934576529893e+03 5.268872733110618878e-01 -1.250910239092455889e+01 3.930000000000000000e+02 -4.735644531250000000e+03 -4.754128715247648870e+03 4.376590330788804328e-01
-4.752474644719096432e+03 5.806714861575229536e-01 -1.251164692018664581e+01 3.930000000000000000e+02 -4.735226074218750000e+03 -4.753712802745661065e+03 1.526717557251908497e+00
-4.752220066264613706e+03 5.297598587501570755e-01 -1.251419144944873274e+01 3.930000000000000000e+02 -4.735177734375000000e+03 -4.753667007431173261e+03 1.832061068702290019e+00
-4.752008761396360569e+03 6.939506428263969573e-01 -1.251673597871081967e+01 3.930000000000000000e+02 -4.734894531250000000e+03 -4.753386348835434546e+03 1.750636132315521731e+00
-4.751783870385234877e+03 7.150025431840599799e-01 -1.251928050797290659e+01 3.930000000000000000e+02 -4.734332519531250000e+03 -4.752826881645946742e+03 9.669211195928753000e-01
-4.751481995554164314e+03 7.968287645434753985e-01 -1.252182503723499352e+01 3.930000000000000000e+02 -4.734088378906250000e+03 -4.752585285550208937e+03 2.442748091603053340e-01
-4.751195480858817973e+03 8.774530695498370392e-01 -1.252436956649708044e+01 3.930000000000000000e+02 -4.734087402343750000e+03 -4.752586853516971132e+03 6.361323155216285219e-01
-4.750973350905877851e+03 8.316487742000833183e-01 -1.252691409575916737e+01 3.930000000000000000e+02 -4.733520507812500000e+03 -4.752022503514983327e+03 1.307888040712468225e+00
-4.750673072692316055e+03 9.157870550756748163e-01 -1.252945862502125429e+01 3.930000000000000000e+02 -4.733495117187500000e+03 -4.751999657419245523e+03 1.786259541984732913e+00
-4.750437698586039915e+03 7.551561528725686534e-01 -1.253200315428334122e+01 3.930000000000000000e+02 -4.733480957031250000e+03 -4.751988041792257718e+03 9.720101781170483735e-01
-4.750245282202643466e+03 7.192500296276490568e-01 -1.253454768354542814e+01 3.930000000000000000e+02 -4.733449218750000000e+03 -4.751958848040269913e+03 7.124681933842239578e-01
-4.750079579643662328e+03 7.728601835527315611e-01 -1.253709221280751507e+01 3.930000000000000000e+02 -4.732618164062500000e+03 -4.751130337882031199e+03 1.221374045801526753e+00
-4.749779717663268457e+03 7.928909356408719855e-01 -1.253963674206960199e+01 3.930000000000000000e+02 -4.732279296875000000e+03 -4.750794015223793394e+03 1.221374045801526753e+00
-4.749470281130590593e+03 6.649582463516934272e-01 -1.254218127133168892e+01 3.930000000000000000e+02 -4.732139648437500000e+03 -4.750656911315555590e+03 3.562340966921119512e-02
-4.749203887944895541e+03 6.400731746680604628e-01 -1.254472580059377584e+01 3.930000000000000000e+02 -4.730969726562500000e+03 -4.749489533969817785e+03 7.888040712468193938e-01
-4.748643399057501483e+03 7.295581449978401078e-01 -1.254727032985586277e+01 3.930000000000000000e+02 -4.730912109375000000e+03 -4.749434461311579980e+03 1.251908396946564972e+00
-4.748269518908675309e+03 7.164747204084080945e-01 -1.254981485911794969e+01 3.930000000000000000e+02 -4.730884765625000000e+03 -4.749409662090842176e+03 1.811704834605597947e+00
-4.747992058980234106e+03 4.491805344401391675e-01 -1.255235938838003662e+01 3.930000000000000000e+02 -4.730875488281250000e+03 -4.749402929276354371e+03 5.852417302798982313e-01
-4.747773782535182363e+03 4.098265852976407109e-01 -1.255490391764212355e+01 3.930000000000000000e+02 -4.730731445312500000e+03 -4.749261430836866566e+03 1.603053435114503822e+00
-4.747570104585173794e+03 4.944211802610179451e-01 -1.255744844690421047e+01 3.930000000000000000e+02 -4.730597656250000000e+03 -4.749130186303627852e+03 3.104325699745547062e-01
-4.747379385966006339e+03 4.273429101906043859e-01 -1.255999297616629740e+01 3.930000000000000000e+02 -4.730411132812500000e+03 -4.748946207395390047e+03 1.216284987277353791e+00
-4.747189834341963433e+03 5.084977578274145760e-01 -1.256253750542838432e+01 3.930000000000000000e+02 -4.729871093750000000e+03 -4.748408712862152242e+03 7.022900763358778109e-01
-4.746930890190710670e+03 4.171177309678210099e-01 -1.256508203469047125e+01 3.930000000000000000e+02 -4.729685058593750000e+03 -4.748225222235164438e+03 5.445292620865139765e-01
-4.746688665152809335e+03 3.989554455191380300e-01 -1.256762656395255817e+01 3.930000000000000000e+02 -4.728300781250000000e+03 -4.746843489420676633e+03 1.145038167938931206e+00
-4.746069936774812049e+03 5.220158974632242987e-01 -1.257017109321464510e+01 3.930000000000000000e+02 -4.728223144531250000e+03 -4.746768397231188828e+03 1.735368956743002622e+00
-4.745666239623730689e+03 2.376728551072423423e-01 -1.257271562247673202e+01 3.930000000000000000e+02 -4.727965820312500000e+03 -4.746513617541701024e+03 1.267175572519083859e+00
-4.745309588696393803e+03 4.318990689092790936e-01 -1.257526015173881895e+01 3.930000000000000000e+02 -4.727911132812500000e+03 -4.746461474570963219e+03 1.735368956743002622e+00
-4.745034961320752700e+03 4.752527772514582027e-01 -1.257780468100090587e+01 3.930000000000000000e+02 -4.727667480468750000e+03 -4.746220366756475414e+03 1.796437659033078837e+00
-4.744768281578139067e+03 5.453270232119653560e-01 -1.258034921026299280e+01 3.930000000000000000e+02 -4.727515625000000000e+03 -4.746071055816986700e+03 1.511450381679389388e+00
-4.744527866621912835e+03 5.425781112321990118e-01 -1.258289373952507972e+01 3.930000000000000000e+02 -4.727165039062500000e+03 -4.745723014408748895e+03 1.521628498727735312e+00
-4.744263458891492519e+03 4.907949863949764846e-01 -1.258543826878716665e+01 3.930000000000000000e+02 -4.727120117187500000e+03 -4.745680637063011091e+03 7.888040712468193938e-01
-4.744046416268532084e+03 5.283712888666417529e-01 -1.258798279804925357e+01 3.930000000000000000e+02 -4.727033691406250000e+03 -4.745596755811023286e+03 1.770992366412213803e+00
-4.743853999243848193e+03 5.646567801236078710e-01 -1.259052732731134050e+01 3.930000000000000000e+02 -4.726782226562500000e+03 -4.745347835496535481e+03 1.806615776081424984e+00
-4.743651458704165634e+03 5.344264532934602796e-01 -1.259307185657342743e+01 3.930000000000000000e+02 -4.726770507812500000e+03 -4.745338661275797676e+03 1.633587786259542041e+00
-4.743481685190130520e+03 4.226307661672271676e-01 -1.259561638583551435e+01 3.930000000000000000e+02 -4.726768554687500000e+03 -4.745339252680059872e+03 8.753180661577608657e-01
-4.743336674640131605e+03 3.018331943781434878e-01 -1.259816091509760128e+01 3.930000000000000000e+02 -4.726692871093750000e+03 -4.745266113615572067e+03 1.272264631043256988e-01
-4.743201069452900811e+03 3.457872923892119643e-01 -1.260070544435968820e+01 3.930000000000000000e+02 -4.726619628906250000e+03 -4.745195415957333353e+03 1.394402035623409697e+00
-4.743073465848353408e+03 3.725347032050196905e-01 -1.260324997362177513e+01 3.930000000000000000e+02 -4.726423828125000000e+03 -4.745002159705345548e+03 5.139949109414758688e-01
-4.742937766139903033e+03 3.988608331385622430e-01 -1.260579450288386205e+01 3.930000000000000000e+02 -4.725974609375000000e+03 -4.744555485484607743e+03 2.951653944020355969e-01
-4.742756820067933404e+03 4.072328821626756135e-01 -1.260833903214594898e+01 3.930000000000000000e+02 -4.725930664062500000e+03 -4.744514084701369939e+03 8.804071246819338281e-01
-4.742597668103560864e+03 3.465271067586758180e-01 -1.261088356140803590e+01 3.930000000000000000e+02 -4.725781738281250000e+03 -4.744367703449382134e+03 2.000000000000000000e+00
-4.742440384933645873e+03 3.677520493077869324e-01 -1.261342809067012283e+01 3.930000000000000000e+02 -4.724300781250000000e+03 -4.742889290947394329e+03 2.391857506361323160e-01
-4.741946709890035891e+03 5.492319944189825165e-01 -1.261597261993220975e+01 3.930000000000000000e+02 -4.724242187500000000e+03 -4.742833241726656524e+03 6.717557251908397031e-01
-4.741601644362747720e+03 5.577761236106582032e-01 -1.261851714919429668e+01 3.930000000000000000e+02 -4.724003417968750000e+03 -4.742597016724668720e+03 1.760814249363867656e+00
-4.741287136004941203e+03 4.353943274299731936e-01 -1.262106167845638360e+01 3.930000000000000000e+02 -4.723997070312500000e+03 -4.742593213597680915e+03 1.730279898218829437e+00
-4.741047426054230527e+03 4.386267444238589053e-01 -1.262360620771847053e+01 3.930000000000000000e+02 -4.723403320312500000e+03 -4.742002008126942201e+03 1.486005089058524131e+00
-4.740721745408167408e+03 3.945274505542769594e-01 -1.262615073698055745e+01 3.930000000000000000e+02 -4.723229980468750000e+03 -4.741831212812454396e+03 1.511450381679389388e+00
-4.740436766087726028e+03 4.799865176444965131e-01 -1.262869526624264438e+01 3.930000000000000000e+02 -4.723165039062500000e+03 -4.741768815935466591e+03 1.709923664122137366e+00
-4.740202535680595247e+03 5.514546012679518716e-01 -1.263123979550473130e+01 3.930000000000000000e+02 -4.723140625000000000e+03 -4.741746946402228787e+03 1.078880407124682028e+00
-4.740009078350370146e+03 5.440835201738173366e-01 -1.263378432476681823e+01 3.930000000000000000e+02 -4.722929199218750000e+03 -4.741538065150240982e+03 1.577608142493638788e+00
-4.739812890729597711e+03 5.249574865756546638e-01 -1.263632885402890516e+01 3.930000000000000000e+02 -4.722895019531250000e+03 -4.741506429992003177e+03 6.615776081424936672e-01
-4.739644104010792034e+03 5.525886782653425255e-01 -1.263887338329099208e+01 3.930000000000000000e+02 -4.722229003906250000e+03 -4.740842958896265372e+03 8.651399491094147187e-01
-4.739380556361161325e+03 5.612619256633539777e-01 -1.264141791255307901e+01 3.930000000000000000e+02 -4.721915039062500000e+03 -4.740531538581777568e+03 5.241730279898219047e-01
-4.739105711903216616e+03 3.666549759363484373e-01 -1.264396244181516593e+01 3.930000000000000000e+02 -4.721877929687500000e+03 -4.740496973736038854e+03 1.409669211195928806e+00
-4.738883559874141611e+03 5.207168713984973163e-01 -1.264650697107725286e+01 3.930000000000000000e+02 -4.721666503906250000e+03 -4.740288092484051049e+03 1.679389312977099147e+00
-4.738664037458923303e+03 5.281041760667291030e-01 -1.264905150033933978e+01 3.930000000000000000e+02 -4.721413574218750000e+03 -4.740037707325813244e+03 1.857506361323155275e+00
-4.738438356226335600e+03 3.716072971142329040e-01 -1.265159602960142671e+01 3.930000000000000000e+02 -4.721057617187500000e+03 -4.739684294823825439e+03 7.073791348600508844e-01
-4.738185521241334754e+03 4.381397426299559750e-01 -1.265414055886351363e+01 3.930000000000000000e+02 -4.720868164062500000e+03 -4.739497386228087635e+03 9.109414758269720469e-01
-4.737947042033029902e+03 5.039149462154279835e-01 -1.265668508812560056e+01 3.930000000000000000e+02 -4.720247558593750000e+03 -4.738879325288599830e+03 8.193384223918575016e-01
-4.737615113050599575e+03 4.635391091305221534e-01 -1.265922961738768748e+01 3.930000000000000000e+02 -4.720098632812500000e+03 -4.738732944036612025e+03 1.363867684478371478e+00
-4.737332201136186995e+03 4.678522697913310990e-01 -1.266177414664977441e+01 3.930000000000000000e+02 -4.719709960937500000e+03 -4.738346816690874221e+03 1.745547073791348547e+00
-4.737022849224490528e+03 5.540502897122722148e-01 -1.266431867591186133e+01 3.930000000000000000e+02 -4.719668945312500000e+03 -4.738308345595135506e+03 9.974554707379135188e-01
-4.736778716850489218e+03 5.597008227558142313e-01 -1.266686320517394826e+01 3.930000000000000000e+02 -4.719664550781250000e+03 -4.738306495593147702e+03 1.541984732824427384e+00
-4.736582313917155261e+03 7.662632322667471962e-01 -1.266940773443603518e+01 3.930000000000000000e+02 -4.719322753906250000e+03 -4.737967243247409897e+03 1.491094147582697094e+00
-4.736358897210562645e+03 7.713086527894758015e-01 -1.267195226369812211e+01 3.930000000000000000e+02 -4.719124023437500000e+03 -4.737771057307922092e+03 5.597964376590330859e-01
-4.736140873560345426e+03 7.457608577793009008e-01 -1.267449679296020904e+01 3.930000000000000000e+02 -4.718545898437500000e+03 -4.737195476837184287e+03 6.463104325699745578e-01
-4.735842006332588426e+03 6.312902099493923336e-01 -1.267704132222229596e+01 3.930000000000000000e+02 -4.718516601562500000e+03 -4.737168724491446483e+03 6.513994910941476313e-01
-4.735606660208828544e+03 5.813689901021145134e-01 -1.267958585148438289e+01 3.930000000000000000e+02 -4.718426269531250000e+03 -4.737080936989458678e+03 1.740458015267175584e+00
-4.735400504746159640e+03 5.908926763387004621e-01 -1.268213038074646981e+01 3.930000000000000000e+02 -4.718159179687500000e+03 -4.736816391674970873e+03 1.760814249363867656e+00
-4.735183210065194544e+03 3.908908595393294494e-01 -1.268467491000855674e+01 3.930000000000000000e+02 -4.718156738281250000e+03 -4.736816494797983069e+03 1.832061068702290074e-01
-4.735004823696387575e+03 3.515853732967746392e-01 -1.268721943927064366e+01 3.930000000000000000e+02 -4.717944335937500000e+03 -4.736606636983494354e+03 1.531806615776081459e+00
-4.734821227324715437e+03 3.519999385031565842e-01 -1.268976396853273059e+01 3.930000000000000000e+02 -4.717929687500000000e+03 -4.736594533075256550e+03 1.760814249363867656e+00
-4.734664419458226803e+03 3.570691692490425284e-01 -1.269230849779481751e+01 3.930000000000000000e+02 -4.717894531250000000e+03 -4.736561921354518745e+03 1.384223918575063550e+00
-4.734524707322111681e+03 4.627088644239693016e-01 -1.269485302705690444e+01 3.930000000000000000e+02 -4.717840820312500000e+03 -4.736510754946280940e+03 6.463104325699745578e-01
-4.734396105891354637e+03 4.881391297213286684e-01 -1.269739755631899136e+01 3.930000000000000000e+02 -4.717740722656250000e+03 -4.736413201819293135e+03 3.307888040712468336e-01
-4.734271200488051363e+03 5.213492848938880986e-01 -1.269994208558107829e+01 3.930000000000000000e+02 -4.717351074218750000e+03 -4.736026097911055331e+03 1.430025445292620878e+00
