weight logl t0 tau logZsun
6.329203674135355003e-04 -4.698377929687500000e+03 1.064193028569235011e+01 4.780781491158695440e-01 1.315952314147486035e-01
6.329203674135355003e-04 -4.698377929687500000e+03 1.090476812886190139e+01 4.347705033696692145e-01 1.879268679522168028e-01
6.335387556080533450e-04 -4.698376953125000000e+03 1.093638081627116065e+01 4.275198490505547899e-01 1.920660538230301029e-01
6.335387556080533450e-04 -4.698376953125000000e+03 1.085380364456898405e+01 4.433306199185196861e-01 1.833232603549719286e-01
6.372617934399017487e-04 -4.698371093750000000e+03 1.062883435763302131e+01 4.806111676969752056e-01 1.284523691852132998e-01
6.375730324048714320e-04 -4.698370605468750000e+03 1.086800715554690910e+01 4.407629059046339060e-01 1.857421900128515269e-01
6.397559655789824282e-04 -4.698367187500000000e+03 1.086590643870604822e+01 4.402852426519710538e-01 1.791287304444946216e-01
6.400684226988188029e-04 -4.698366699218750000e+03 1.062419510152008684e+01 4.831292501853085564e-01 1.383321496476441759e-01
6.403810324228621179e-04 -4.698366210937500000e+03 1.085542739731798356e+01 4.430939443191210247e-01 1.839979549925629954e-01
6.435155393097405233e-04 -4.698361328125000000e+03 1.091892200657127177e+01 4.307529178868917952e-01 1.852438244920504573e-01
6.447736338054233613e-04 -4.698359375000000000e+03 1.069230900246412475e+01 4.701867817749876832e-01 1.518777004870242031e-01
6.450885415568235158e-04 -4.698358886718750000e+03 1.067960522032809401e+01 4.715348405099546447e-01 1.399065125097482820e-01
6.450885415568235158e-04 -4.698358886718750000e+03 1.067988170696219541e+01 4.740309738649144400e-01 1.547503975174722157e-01
6.457188185380298776e-04 -4.698357910156250000e+03 1.085782183273272672e+01 4.434487187763205829e-01 1.869955444384885368e-01
6.463497113247380996e-04 -4.698356933593750000e+03 1.062498089159208270e+01 4.829194859518413652e-01 1.381727975734285963e-01
6.463497113247380996e-04 -4.698356933593750000e+03 1.091474578921972949e+01 4.327749646799892158e-01 1.889068663775628210e-01
6.466653888331531106e-04 -4.698356445312500000e+03 1.067639514778094956e+01 4.732795039133620985e-01 1.486359907800745006e-01
6.488794525687360598e-04 -4.698353027343750000e+03 1.067958216423592255e+01 4.743387942425070225e-01 1.537431142614407165e-01
6.517372483378169965e-04 -4.698348632812500000e+03 1.067966417377034816e+01 4.718297009539322295e-01 1.408777290065450494e-01
6.523740213681219514e-04 -4.698347656250000000e+03 1.086064293167278016e+01 4.427803744243358208e-01 1.852426019663857559e-01
6.523740213681219514e-04 -4.698347656250000000e+03 1.065496751059947123e+01 4.756906429779549916e-01 1.344453199876673999e-01
6.536494344937942040e-04 -4.698345703125000000e+03 1.063427186791317780e+01 4.798659264722847095e-01 1.328048091859228563e-01
6.542880758054904055e-04 -4.698344726562500000e+03 1.092225457928803678e+01 4.305753060557767076e-01 1.872747207363665289e-01
6.571696922403997502e-04 -4.698340332031250000e+03 1.069874717599420322e+01 4.691515252243013134e-01 1.527192914191672912e-01
6.587760705474688229e-04 -4.698337890625000000e+03 1.065313137448449687e+01 4.759497724538666041e-01 1.328527282311688928e-01
6.587760705474688229e-04 -4.698337890625000000e+03 1.090640026663560036e+01 4.332427144806024755e-01 1.834695707412872245e-01
6.610315990369412201e-04 -4.698334472656250000e+03 1.092724522633268869e+01 4.314309321034022204e-01 1.960364716580675903e-01
6.613544471863430337e-04 -4.698333984375000000e+03 1.092339255949950250e+01 4.338122873843249239e-01 2.060021166607803877e-01
6.636188035647227253e-04 -4.698330566406250000e+03 1.092746753375642754e+01 4.294499603486415240e-01 1.922544010359623634e-01
6.639429153060544134e-04 -4.698330078125000000e+03 1.067336069239592788e+01 4.723196761751162209e-01 1.376515603942651822e-01
6.655658500044635316e-04 -4.698327636718750000e+03 1.066200670799672778e+01 4.760256494932541549e-01 1.455109813109238814e-01
6.655658500044635316e-04 -4.698327636718750000e+03 1.085529156733210421e+01 4.433158670000137969e-01 1.840657739109108348e-01
6.658909126842084110e-04 -4.698327148437500000e+03 1.064798169662948446e+01 4.804768388308612859e-01 1.479918548560150704e-01
6.711135598412810641e-04 -4.698319335937500000e+03 1.062774088419319796e+01 4.821439219427463008e-01 1.326153511442997868e-01
6.717692642931421794e-04 -4.698318359375000000e+03 1.069451571924547828e+01 4.704205090130545441e-01 1.528613611151019569e-01
6.734113296322136221e-04 -4.698315917968750000e+03 1.093641292298447354e+01 4.277946163828784676e-01 1.904645821815496021e-01
6.743984948544887561e-04 -4.698314453125000000e+03 1.092639490457944973e+01 4.310154528650202432e-01 1.995545095585788964e-01
6.747278714022065431e-04 -4.698313964843750000e+03 1.061853436961154173e+01 4.838779837680484697e-01 1.357708314218588619e-01
6.796878678055147307e-04 -4.698306640625000000e+03 1.065312620803449839e+01 4.773465511323314314e-01 1.362060994907015044e-01
6.843500887594000225e-04 -4.698299804687500000e+03 1.090447636695187406e+01 4.370672308630462188e-01 2.011586898793065181e-01
6.850187258227567353e-04 -4.698298828125000000e+03 1.090537424891366136e+01 4.329096604192168019e-01 1.828824621819444829e-01
6.870285592754926804e-04 -4.698295898437500000e+03 1.061920208724709447e+01 4.833138960547124219e-01 1.302861042738978625e-01
6.873641043527195949e-04 -4.698295410156250000e+03 1.064291895348147321e+01 4.812814928323462249e-01 1.459887703404461057e-01
6.880356862283416560e-04 -4.698294433593750000e+03 1.087836542163926623e+01 4.387998086933987962e-01 1.864451977141086125e-01
6.883717231868544898e-04 -4.698293945312500000e+03 1.090322237080934009e+01 4.371303083074260520e-01 2.020001464384475476e-01
6.887079242659787390e-04 -4.698293457031250000e+03 1.062724904144039328e+01 4.818353664836348416e-01 1.352269496756410838e-01
6.890442895458708797e-04 -4.698292968750000000e+03 1.061420454936144964e+01 4.838423553766182383e-01 1.301670236660887880e-01
6.897175130287813054e-04 -4.698291992187500000e+03 1.094285572802060713e+01 4.267885867605262229e-01 1.964767859082336976e-01
6.910659339350555238e-04 -4.698290039062500000e+03 1.088586819692508278e+01 4.366180103490379105e-01 1.821851043539699511e-01
6.917411326443737322e-04 -4.698289062500000000e+03 1.067206821631478775e+01 4.758738387733416064e-01 1.526568398447762931e-01
6.941095274628477502e-04 -4.698285644531250000e+03 1.092768296052605770e+01 4.317752833664530998e-01 2.042007490088342259e-01
6.951270345284555350e-04 -4.698284179687500000e+03 1.061527205942341823e+01 4.837100914583899458e-01 1.291573259046501221e-01
6.971665255894020103e-04 -4.698281250000000000e+03 1.093361698954475969e+01 4.279802713926743607e-01 1.894678354218441996e-01
6.978476848176936838e-04 -4.698280273437500000e+03 1.091487122867513015e+01 4.340420617401046788e-01 2.012524588691597671e-01
6.978476848176936838e-04 -4.698280273437500000e+03 1.068556174049887986e+01 4.704648809456820624e-01 1.443951621994234991e-01
6.992120004829158447e-04 -4.698278320312500000e+03 1.087247988372976160e+01 4.392065333309773112e-01 1.814695126602865471e-01
6.992120004829158447e-04 -4.698278320312500000e+03 1.087950335535776958e+01 4.407688539326393151e-01 1.952008466150614296e-01
6.992120004829158447e-04 -4.698278320312500000e+03 1.066384498141072079e+01 4.751403760021757905e-01 1.431450347113694122e-01
7.005789834310921895e-04 -4.698276367187500000e+03 1.062020768619500011e+01 4.825664294309373048e-01 1.302156999168087026e-01
7.012634767654613499e-04 -4.698275390625000000e+03 1.091468124945137674e+01 4.316782511626984786e-01 1.889131525051728211e-01
7.016059741832045933e-04 -4.698274902343750000e+03 1.068915683908124947e+01 4.705901532543312338e-01 1.465600999133691573e-01
7.022914709280969354e-04 -4.698273925781250000e+03 1.067029590635706882e+01 4.762168417005195886e-01 1.524510120774800193e-01
7.067635543810646100e-04 -4.698267578125000000e+03 1.060922114494742452e+01 4.852396282259594518e-01 1.309480844610391159e-01
7.088371867960960911e-04 -4.698264648437500000e+03 1.068889745896445653e+01 4.699577452611999329e-01 1.456929019399586522e-01
7.098762833902126819e-04 -4.698263183593750000e+03 1.089472187790051017e+01 4.355327587143331680e-01 1.825006789207104241e-01
7.116114971041215525e-04 -4.698260742187500000e+03 1.068538690588890638e+01 4.717418622876298206e-01 1.470925742146445003e-01
7.123067696400499403e-04 -4.698259765625000000e+03 1.087027922407570912e+01 4.419670484103249142e-01 1.917159446553542423e-01
7.130027214847039184e-04 -4.698258789062500000e+03 1.087563105657045526e+01 4.412956047331364484e-01 1.936867565473363584e-01
7.130027214847039184e-04 -4.698258789062500000e+03 1.093158267886064650e+01 4.319665319915263479e-01 2.078435459256962048e-01
7.136993533017949769e-04 -4.698257812500000000e+03 1.094570667318669166e+01 4.288670629049770588e-01 2.063621408397753321e-01
7.150946595113769283e-04 -4.698255859375000000e+03 1.068967396252052282e+01 4.701172735989739837e-01 1.455044962419385079e-01
7.164926935914684358e-04 -4.698253906250000000e+03 1.091523439548165264e+01 4.311917874734891298e-01 1.850271073285574275e-01
7.164926935914684358e-04 -4.698253906250000000e+03 1.068101727113652899e+01 4.734916424971262749e-01 1.504703382787511146e-01
7.171927352491351895e-04 -4.698252929687500000e+03 1.061587633727676661e+01 4.848920286154893566e-01 1.369676744244237021e-01
7.192969667059199773e-04 -4.698250000000000000e+03 1.062442705011429211e+01 4.829096354217467524e-01 1.332079257049954002e-01
7.210552082336413359e-04 -4.698247558593750000e+03 1.089935176895873248e+01 4.378642910506954644e-01 2.001315740144149480e-01
7.214073719425077988e-04 -4.698247070312500000e+03 1.087204401545775490e+01 4.393644998671839552e-01 1.818198237106649628e-01
7.214073719425077988e-04 -4.698247070312500000e+03 1.066077241471793791e+01 4.768381307054446738e-01 1.475861163797951292e-01
7.235239690726648918e-04 -4.698244140625000000e+03 1.063736708220070781e+01 4.814788096510494997e-01 1.436592539188250583e-01
7.235239690726648918e-04 -4.698244140625000000e+03 1.066844377423190338e+01 4.765439973504816962e-01 1.517363456281204392e-01
7.274205391950812685e-04 -4.698238769531250000e+03 1.094983244468894945e+01 4.272143685655093170e-01 2.069705922905558104e-01
7.274205391950812685e-04 -4.698238769531250000e+03 1.093423829440602546e+01 4.281666054847587111e-01 1.900258069827569507e-01
7.291986378932969071e-04 -4.698236328125000000e+03 1.093942569983161128e+01 4.277577285910492133e-01 1.976680561093289157e-01
7.291986378932969071e-04 -4.698236328125000000e+03 1.063576540651131630e+01 4.813764672841465697e-01 1.418327052708932001e-01
7.299110937603349707e-04 -4.698235351562500000e+03 1.065426723322910618e+01 4.773356932209968928e-01 1.429876733954786872e-01
7.299110937603349707e-04 -4.698235351562500000e+03 1.064337583843922985e+01 4.787446340324330585e-01 1.376028865363903009e-01
7.299110937603349707e-04 -4.698235351562500000e+03 1.087270941084964448e+01 4.400387430378263631e-01 1.866273920545431508e-01
7.338420620233658933e-04 -4.698229980468750000e+03 1.086469676032155718e+01 4.421910845144626512e-01 1.883923680732713102e-01
7.349178136931035351e-04 -4.698228515625000000e+03 1.066627564166542896e+01 4.736989324457234751e-01 1.366601035820704801e-01
7.359951423256712441e-04 -4.698227050781250000e+03 1.063115165899285941e+01 4.803475275317892201e-01 1.303749437998265037e-01
7.377942006886786244e-04 -4.698224609375000000e+03 1.086079293237430576e+01 4.418159498706824562e-01 1.819991922462533829e-01
7.381545397294730091e-04 -4.698224121093750000e+03 1.093164137147667248e+01 4.313968282134831300e-01 2.062163640049350377e-01
7.385150547600273768e-04 -4.698223632812500000e+03 1.090508625560151756e+01 4.357530246129077689e-01 1.933718873378822423e-01
7.399588764995444724e-04 -4.698221679687500000e+03 1.094654261200241585e+01 4.279992780924125051e-01 2.069498343840163734e-01
7.417676237704049587e-04 -4.698219238281250000e+03 1.066711863502480462e+01 4.767058089169101120e-01 1.504325618525657049e-01
7.421299034329344830e-04 -4.698218750000000000e+03 1.093135764916396369e+01 4.319927687282254514e-01 2.051648190018533491e-01
7.450345177496495728e-04 -4.698214843750000000e+03 1.095096522478894130e+01 4.273732639647669362e-01 2.085773568440716375e-01
7.472204365293409322e-04 -4.698211914062500000e+03 1.092453221051308176e+01 4.315257515181289416e-01 1.997847277095710083e-01
7.479505004053708331e-04 -4.698210937500000000e+03 1.065075479215306231e+01 4.792326522496935803e-01 1.472463823226592972e-01
7.479505004053708331e-04 -4.698210937500000000e+03 1.067081927815989495e+01 4.729226777356893563e-01 1.378946384846111428e-01
7.479505004053708331e-04 -4.698210937500000000e+03 1.065730219763130471e+01 4.772481813241472026e-01 1.457470886009191169e-01
7.483157997878086198e-04 -4.698210449218750000e+03 1.068725997630110491e+01 4.722969631275636959e-01 1.542652334067486919e-01
7.483157997878086198e-04 -4.698210449218750000e+03 1.089918145415908413e+01 4.366626085768811061e-01 1.972108323485883830e-01
7.494127687580707381e-04 -4.698208984375000000e+03 1.086215089845581083e+01 4.415556162512454530e-01 1.817398889691443920e-01
7.494127687580707381e-04 -4.698208984375000000e+03 1.064367184650207676e+01 4.783259880887479887e-01 1.319442589477621830e-01
7.508778958945191073e-04 -4.698207031250000000e+03 1.087859079978861310e+01 4.394594393634473350e-01 1.897617818745196416e-01
7.534487641485796859e-04 -4.698203613281250000e+03 1.061649860183608496e+01 4.836183965759073278e-01 1.301881388762970992e-01
7.538167488856615259e-04 -4.698203125000000000e+03 1.067596475547951052e+01 4.720546855775373252e-01 1.395527670497882511e-01
7.545532576193679335e-04 -4.698202148437500000e+03 1.069126984690043791e+01 4.704587381497420950e-01 1.513281568020286016e-01
7.578764621046301612e-04 -4.698197753906250000e+03 1.095645251766129391e+01 4.251892674960299212e-01 2.044385285956820120e-01
7.597290069230204284e-04 -4.698195312500000000e+03 1.065847178669680240e+01 4.756919860769750485e-01 1.352284377453685238e-01
7.601000589336796495e-04 -4.698194824218750000e+03 1.091322264830762201e+01 4.344766952305003094e-01 2.012819689117342215e-01
7.604712921663185675e-04 -4.698194335937500000e+03 1.068761925089148335e+01 4.716047479303375756e-01 1.496162868785448907e-01
7.619580390874970991e-04 -4.698192382812500000e+03 1.086269872747994292e+01 4.423679162544679744e-01 1.857649383157240486e-01
7.619580390874970991e-04 -4.698192382812500000e+03 1.095801274689694793e+01 4.246453942562117834e-01 2.018078320267138182e-01
7.627025021832498216e-04 -4.698191406250000000e+03 1.093521110536245722e+01 4.281893518813144617e-01 1.909768420063842065e-01
7.656876353748757894e-04 -4.698187500000000000e+03 1.065487289818196182e+01 4.759435470576086069e-01 1.354640641743629637e-01
7.668100700169851961e-04 -4.698186035156250000e+03 1.092328337194066101e+01 4.336091683352494841e-01 2.044189620529994755e-01
7.679341500552947517e-04 -4.698184570312500000e+03 1.088735711426844155e+01 4.376031057672379876e-01 1.897210258757517920e-01
7.694354871143310303e-04 -4.698182617187500000e+03 1.087892703940592476e+01 4.380979113651629619e-01 1.806080585145184436e-01
7.701872559721085034e-04 -4.698181640625000000e+03 1.064860480997345782e+01 4.776246300311541848e-01 1.335475746534440233e-01
7.713162866852543926e-04 -4.698180175781250000e+03 1.093300874541661116e+01 4.293179838427740314e-01 1.982518147813436826e-01
7.724469724638941166e-04 -4.698178710937500000e+03 1.095944437419284867e+01 4.253129092054949711e-01 2.070938072645471806e-01
7.732016836617889091e-04 -4.698177734375000000e+03 1.064607759280813681e+01 4.799392763075553958e-01 1.455837343029755537e-01
7.773657952986432612e-04 -4.698172363281250000e+03 1.068896317341867963e+01 4.717667555185633410e-01 1.531239078458921377e-01
7.781253123807038317e-04 -4.698171386718750000e+03 1.063731287980434104e+01 4.794511749355489516e-01 1.336033609553624046e-01
7.823159404363364509e-04 -4.698166015625000000e+03 1.066012078684292774e+01 4.771991478846183687e-01 1.435304591545358832e-01
7.846112422849231896e-04 -4.698163085937500000e+03 1.065594624700184490e+01 4.781074816332622213e-01 1.433418904215173484e-01
7.892220688720301630e-04 -4.698157226562500000e+03 1.094691481731041449e+01 4.268589502696631954e-01 1.977434287758810250e-01
