logz logzerr logvol nlive logl logwt insert_order
-6.972546277552372776e+05 4.080153280358350912e+03 -1.580000000000001126e-01 1.000000000000000000e+03 -6.952751250000000000e+05 -6.952821912552373251e+05 7.640000000000000124e-01
-6.952821912552373251e+05 4.963038384349842090e+03 -1.590000000000001135e-01 1.000000000000000000e+03 -6.841092500000000000e+05 -6.841163172552373726e+05 7.700000000000000178e-01
-6.841163172552373726e+05 6.672104059054993741e+03 -1.600000000000001144e-01 1.000000000000000000e+03 -6.835417500000000000e+05 -6.835488182552373037e+05 1.356000000000000094e+00
-6.835488182552373037e+05 4.680057266425403213e+03 -1.610000000000001152e-01 1.000000000000000000e+03 -6.793524375000000000e+05 -6.793595067552373512e+05 1.002000000000000002e+00
-6.793595067552373512e+05 1.982250486456021008e+03 -1.620000000000001161e-01 1.000000000000000000e+03 -6.707421250000000000e+05 -6.707491952552372823e+05 1.203999999999999959e+00
-6.707491952552372823e+05 5.266905830538560622e+03 -1.630000000000001170e-01 1.000000000000000000e+03 -6.665472500000000000e+05 -6.665543212552373298e+05 2.459999999999999964e-01
-6.665543212552373298e+05 7.056644382515199140e+03 -1.640000000000001179e-01 1.000000000000000000e+03 -6.566898125000000000e+05 -6.566968847552372608e+05 1.125999999999999890e+00
-6.566968847552372608e+05 9.262441612478818570e+03 -1.650000000000001188e-01 1.000000000000000000e+03 -6.543343125000000000e+05 -6.543413857552373083e+05 1.661999999999999922e+00
-6.543413857552373083e+05 9.922906649252261559e+03 -1.660000000000001197e-01 1.000000000000000000e+03 -6.535507500000000000e+05 -6.535578242552373558e+05 5.320000000000000284e-01
-6.535578242552373558e+05 8.175867540860446752e+03 -1.670000000000001206e-01 1.000000000000000000e+03 -6.497341875000000000e+05 -6.497412627552372869e+05 1.510000000000000009e+00
-6.497412627552372869e+05 1.996471285993896117e+03 -1.680000000000001215e-01 1.000000000000000000e+03 -6.495550625000000000e+05 -6.495621387552373344e+05 8.219999999999999529e-01
-6.495621387552373344e+05 1.470912339300581834e+03 -1.690000000000001223e-01 1.000000000000000000e+03 -6.475813125000000000e+05 -6.475883897552372655e+05 1.556000000000000050e+00
-6.475883897552372655e+05 1.013452793500066946e+03 -1.700000000000001232e-01 1.000000000000000000e+03 -6.461413750000000000e+05 -6.461484532552373130e+05 1.100000000000000006e-01
-6.461484532552373130e+05 1.344158230325481554e+03 -1.710000000000001241e-01 1.000000000000000000e+03 -6.440692500000000000e+05 -6.440763292552373605e+05 3.360000000000000209e-01
-6.440763292552373605e+05 1.736417162846909605e+03 -1.720000000000001250e-01 1.000000000000000000e+03 -6.429407500000000000e+05 -6.429478302552372916e+05 1.149999999999999911e+00
-6.429478302552372916e+05 1.576755801021836533e+03 -1.730000000000001259e-01 1.000000000000000000e+03 -6.410217500000000000e+05 -6.410288312552373391e+05 6.660000000000000364e-01
-6.410288312552373391e+05 1.874368079676298066e+03 -1.740000000000001268e-01 1.000000000000000000e+03 -6.377562500000000000e+05 -6.377633322552372701e+05 1.665999999999999925e+00
-6.377633322552372701e+05 1.829635155919554109e+03 -1.750000000000001277e-01 1.000000000000000000e+03 -6.332670000000000000e+05 -6.332740832552373176e+05 9.180000000000000382e-01
-6.332740832552373176e+05 1.943356465776256755e+03 -1.760000000000001286e-01 1.000000000000000000e+03 -6.318270000000000000e+05 -6.318340842552373651e+05 1.167999999999999927e+00
-6.318340842552373651e+05 1.649268911704152288e+03 -1.770000000000001295e-01 1.000000000000000000e+03 -6.294196875000000000e+05 -6.294267727552372962e+05 1.278000000000000025e+00
-6.294267727552372962e+05 1.539588926526165324e+03 -1.780000000000001303e-01 1.000000000000000000e+03 -6.240933125000000000e+05 -6.241003987552373437e+05 7.540000000000000036e-01
-6.241003987552373437e+05 3.588066318948012395e+03 -1.790000000000001312e-01 1.000000000000000000e+03 -6.222655000000000000e+05 -6.222725872552372748e+05 1.374000000000000110e+00
-6.222725872552372748e+05 3.441026473899934899e+03 -1.800000000000001321e-01 1.000000000000000000e+03 -6.205510000000000000e+05 -6.205580882552373223e+05 1.135999999999999899e+00
-6.205580882552373223e+05 3.556537115775377060e+03 -1.810000000000001330e-01 1.000000000000000000e+03 -6.150182500000000000e+05 -6.150253392552373698e+05 7.840000000000000302e-01
-6.150253392552373698e+05 3.052491754154733826e+03 -1.820000000000001339e-01 1.000000000000000000e+03 -6.116301250000000000e+05 -6.116372152552373009e+05 3.619999999999999885e-01
-6.116372152552373009e+05 3.627060201729627806e+03 -1.830000000000001348e-01 1.000000000000000000e+03 -6.006307500000000000e+05 -6.006378412552373484e+05 3.360000000000000209e-01
-6.006378412552373484e+05 7.007373741154289746e+03 -1.840000000000001357e-01 1.000000000000000000e+03 -5.950907500000000000e+05 -5.950978422552372795e+05 3.019999999999999907e-01
-5.950978422552372795e+05 7.258589041033442300e+03 -1.850000000000001366e-01 1.000000000000000000e+03 -5.937796875000000000e+05 -5.937867807552373270e+05 1.915999999999999925e+00
-5.937867807552373270e+05 4.867212534216069798e+03 -1.860000000000001374e-01 1.000000000000000000e+03 -5.865556875000000000e+05 -5.865627817552372580e+05 1.627999999999999892e+00
-5.865627817552372580e+05 7.035602298481107937e+03 -1.870000000000001383e-01 1.000000000000000000e+03 -5.833289375000000000e+05 -5.833360327552373055e+05 1.836000000000000076e+00
-5.833360327552373055e+05 7.702674672656318762e+03 -1.880000000000001392e-01 1.000000000000000000e+03 -5.780285000000000000e+05 -5.780355962552373530e+05 1.475999999999999979e+00
-5.780355962552373530e+05 2.659121812214224974e+03 -1.890000000000001401e-01 1.000000000000000000e+03 -5.764876875000000000e+05 -5.764947847552372841e+05 1.792000000000000037e+00
-5.764947847552372841e+05 1.875517275937116437e+03 -1.900000000000001410e-01 1.000000000000000000e+03 -5.699631250000000000e+05 -5.699702232552373316e+05 8.399999999999999689e-01
-5.699702232552373316e+05 3.279873407432055956e+03 -1.910000000000001419e-01 1.000000000000000000e+03 -5.687807500000000000e+05 -5.687878492552372627e+05 5.600000000000000533e-01
-5.687878492552372627e+05 4.403919769099855444e+02 -1.920000000000001428e-01 1.000000000000000000e+03 -5.680280625000000000e+05 -5.680351627552373102e+05 1.697999999999999954e+00
-5.680351627552373102e+05 2.803948848880232845e+02 -1.930000000000001437e-01 1.000000000000000000e+03 -5.580335000000000000e+05 -5.580406012552373577e+05 8.519999999999999796e-01
-5.580406012552373577e+05 4.927298382043217316e+03 -1.940000000000001446e-01 1.000000000000000000e+03 -5.568143750000000000e+05 -5.568214772552372888e+05 7.159999999999999698e-01
-5.568214772552372888e+05 3.029238747660559056e+03 -1.950000000000001454e-01 1.000000000000000000e+03 -5.560485625000000000e+05 -5.560556657552373363e+05 1.264000000000000012e+00
-5.560556657552373363e+05 3.250228977932514681e+03 -1.960000000000001463e-01 1.000000000000000000e+03 -5.552449375000000000e+05 -5.552520417552372674e+05 1.286000000000000032e+00
-5.552520417552372674e+05 3.483925468215720684e+03 -1.970000000000001472e-01 1.000000000000000000e+03 -5.465854375000000000e+05 -5.465925427552373149e+05 1.905999999999999917e+00
-5.465925427552373149e+05 4.471288396118527089e+03 -1.980000000000001481e-01 1.000000000000000000e+03 -5.414292500000000000e+05 -5.414363562552373623e+05 3.539999999999999813e-01
-5.414363562552373623e+05 5.264757497438111386e+03 -1.990000000000001490e-01 1.000000000000000000e+03 -5.409413125000000000e+05 -5.409484197552372934e+05 8.800000000000000044e-01
-5.409484197552372934e+05 1.347598417476122563e+02 -2.000000000000001499e-01 1.000000000000000000e+03 -5.385251250000000000e+05 -5.385322332552373409e+05 5.460000000000000409e-01
-5.385322332552373409e+05 1.138978293640878292e+03 -2.010000000000001508e-01 1.000000000000000000e+03 -5.374276875000000000e+05 -5.374347967552372720e+05 5.719999999999999529e-01
-5.374347967552372720e+05 1.246408833587869594e+03 -2.020000000000001517e-01 1.000000000000000000e+03 -5.353294375000000000e+05 -5.353365477552373195e+05 1.782000000000000028e+00
-5.353365477552373195e+05 1.252312510515492022e+03 -2.030000000000001525e-01 1.000000000000000000e+03 -5.343287500000000000e+05 -5.343358612552373670e+05 5.000000000000000278e-02
-5.343358612552373670e+05 1.563968051888928358e+03 -2.040000000000001534e-01 1.000000000000000000e+03 -5.285536250000000000e+05 -5.285607372552372981e+05 8.400000000000000522e-02
-5.285607372552372981e+05 2.722114415079451646e+03 -2.050000000000001543e-01 1.000000000000000000e+03 -5.251213125000000000e+05 -5.251284257552373456e+05 1.721999999999999975e+00
-5.251284257552373456e+05 3.639442380300975856e+03 -2.060000000000001552e-01 1.000000000000000000e+03 -5.239576250000000000e+05 -5.239647392552373349e+05 1.247999999999999998e+00
-5.239647392552373349e+05 4.342430599168475851e+02 -2.070000000000001561e-01 1.000000000000000000e+03 -5.230775625000000000e+05 -5.230846777552373242e+05 1.231999999999999984e+00
-5.230846777552373242e+05 4.336150027835388414e+02 -2.080000000000001570e-01 1.000000000000000000e+03 -5.227681875000000000e+05 -5.227753037552373135e+05 4.020000000000000240e-01
-5.227753037552373135e+05 4.347092599922301588e+02 -2.090000000000001579e-01 1.000000000000000000e+03 -5.215795312500000000e+05 -5.215866485052373027e+05 2.979999999999999871e-01
-5.215866485052373027e+05 5.148238407662670397e+02 -2.100000000000001588e-01 1.000000000000000000e+03 -5.200116875000000000e+05 -5.200188057552372920e+05 1.451999999999999957e+00
-5.200188057552372920e+05 5.844682687921364277e+02 -2.110000000000001597e-01 1.000000000000000000e+03 -5.125637187500000000e+05 -5.125708380052373395e+05 8.200000000000000344e-02
-5.125708380052373395e+05 3.876655368832392469e+03 -2.120000000000001605e-01 1.000000000000000000e+03 -5.122516875000000000e+05 -5.122588077552373288e+05 6.800000000000000488e-02
-5.122588077552373288e+05 2.881728324874253758e+03 -2.130000000000001614e-01 1.000000000000000000e+03 -5.059419687500000000e+05 -5.059490900052373181e+05 1.163999999999999924e+00
-5.059490900052373181e+05 2.778280272753318968e+03 -2.140000000000001623e-01 1.000000000000000000e+03 -5.045836250000000000e+05 -5.045907472552373074e+05 1.943999999999999950e+00
-5.045907472552373074e+05 6.699129394015458274e+02 -2.150000000000001632e-01 1.000000000000000000e+03 -5.031448750000000000e+05 -5.031519982552372967e+05 1.352000000000000091e+00
-5.031519982552372967e+05 1.064252483393854163e+03 -2.160000000000001641e-01 1.000000000000000000e+03 -5.007818125000000000e+05 -5.007889367552373442e+05 9.759999999999999787e-01
-5.007889367552373442e+05 1.731719705872839995e+03 -2.170000000000001650e-01 1.000000000000000000e+03 -4.977991562500000000e+05 -4.978062815052373335e+05 1.354000000000000092e+00
-4.978062815052373335e+05 1.808970026606338706e+03 -2.180000000000001659e-01 1.000000000000000000e+03 -4.938754375000000000e+05 -4.938825637552373228e+05 1.370000000000000107e+00
-4.938825637552373228e+05 2.692995596406273307e+03 -2.190000000000001668e-01 1.000000000000000000e+03 -4.903055000000000000e+05 -4.903126272552373121e+05 1.832000000000000073e+00
-4.903126272552373121e+05 2.679856140191688610e+03 -2.200000000000001676e-01 1.000000000000000000e+03 -4.873493750000000000e+05 -4.873565032552373013e+05 1.241999999999999993e+00
-4.873565032552373013e+05 3.497965839588226572e+03 -2.210000000000001685e-01 1.000000000000000000e+03 -4.844698437500000000e+05 -4.844769730052372906e+05 7.900000000000000355e-01
-4.844769730052372906e+05 2.675600610533493636e+03 -2.220000000000001694e-01 1.000000000000000000e+03 -4.843955000000000000e+05 -4.844026302552373381e+05 2.179999999999999993e-01
-4.844026302552373381e+05 8.077242276027502612e+02 -2.230000000000001703e-01 1.000000000000000000e+03 -4.831996875000000000e+05 -4.832068187552373274e+05 9.659999999999999698e-01
-4.832068187552373274e+05 6.170466940084675116e+02 -2.240000000000001712e-01 1.000000000000000000e+03 -4.814768750000000000e+05 -4.814840072552373167e+05 1.960000000000000075e-01
-4.814840072552373167e+05 1.170452012952651557e+03 -2.250000000000001721e-01 1.000000000000000000e+03 -4.793603750000000000e+05 -4.793675082552373060e+05 6.520000000000000240e-01
-4.793675082552373060e+05 1.910448327509475803e+03 -2.260000000000001730e-01 1.000000000000000000e+03 -4.791841562500000000e+05 -4.791912905052372953e+05 2.159999999999999976e-01
-4.791912905052372953e+05 1.522832654272131549e+03 -2.270000000000001739e-01 1.000000000000000000e+03 -4.754299062500000000e+05 -4.754370415052373428e+05 4.359999999999999987e-01
-4.754370415052373428e+05 2.707438041204122328e+03 -2.280000000000001747e-01 1.000000000000000000e+03 -4.744102500000000000e+05 -4.744173862552373321e+05 8.000000000000000167e-03
-4.744173862552373321e+05 1.316353432838169510e+03 -2.290000000000001756e-01 1.000000000000000000e+03 -4.733135312500000000e+05 -4.733206685052373214e+05 1.054000000000000048e+00
-4.733206685052373214e+05 1.631881501061438712e+03 -2.300000000000001765e-01 1.000000000000000000e+03 -4.707011250000000000e+05 -4.707082632552373107e+05 1.252000000000000002e+00
-4.707082632552373107e+05 1.688455952615057868e+03 -2.310000000000001774e-01 1.000000000000000000e+03 -4.699295312500000000e+05 -4.699366705052372999e+05 1.828000000000000069e+00
-4.699366705052372999e+05 1.411654809798960514e+03 -2.320000000000001783e-01 1.000000000000000000e+03 -4.694775937500000000e+05 -4.694847340052372892e+05 1.559999999999999998e-01
-4.694847340052372892e+05 3.587289614372992332e+02 -2.330000000000001792e-01 1.000000000000000000e+03 -4.656615312500000000e+05 -4.656686725052373367e+05 1.060000000000000053e+00
-4.656686725052373367e+05 2.086068872674888553e+03 -2.340000000000001801e-01 1.000000000000000000e+03 -4.647709375000000000e+05 -4.647780797552373260e+05 2.599999999999999881e-02
-4.647780797552373260e+05 2.109810034551319859e+03 -2.350000000000001810e-01 1.000000000000000000e+03 -4.616750000000000000e+05 -4.616821432552373153e+05 1.779999999999999916e-01
-4.616821432552373153e+05 2.985606992472102320e+03 -2.360000000000001819e-01 1.000000000000000000e+03 -4.603579062500000000e+05 -4.603650505052373046e+05 1.983999999999999986e+00
-4.603650505052373046e+05 2.880922197332288761e+03 -2.370000000000001827e-01 1.000000000000000000e+03 -4.552158750000000000e+05 -4.552230202552372939e+05 8.499999999999999778e-01
-4.552230202552372939e+05 2.600129569541562887e+03 -2.380000000000001836e-01 1.000000000000000000e+03 -4.550729062500000000e+05 -4.550800525052373414e+05 4.800000000000000100e-02
-4.550800525052373414e+05 2.200245027370073785e+03 -2.390000000000001845e-01 1.000000000000000000e+03 -4.513214375000000000e+05 -4.513285847552373307e+05 4.460000000000000075e-01
-4.513285847552373307e+05 2.759395968277361590e+03 -2.400000000000001854e-01 1.000000000000000000e+03 -4.511325000000000000e+05 -4.511396482552373200e+05 4.339999999999999969e-01
-4.511396482552373200e+05 1.121595064603164928e+03 -2.410000000000001863e-01 1.000000000000000000e+03 -4.497535312500000000e+05 -4.497606805052373093e+05 9.499999999999999556e-01
-4.497606805052373093e+05 7.004301441310026348e+02 -2.420000000000001872e-01 1.000000000000000000e+03 -4.494809375000000000e+05 -4.494880877552372986e+05 9.699999999999999734e-01
-4.494880877552372986e+05 4.539017225091509999e+02 -2.430000000000001881e-01 1.000000000000000000e+03 -4.488492500000000000e+05 -4.488564012552372878e+05 7.119999999999999662e-01
-4.488564012552372878e+05 6.233794010352561372e+02 -2.440000000000001890e-01 1.000000000000000000e+03 -4.477348125000000000e+05 -4.477419647552373353e+05 1.548000000000000043e+00
-4.477419647552373353e+05 1.062246294291205913e+03 -2.450000000000001898e-01 1.000000000000000000e+03 -4.460924062500000000e+05 -4.460995595052373246e+05 7.920000000000000373e-01
-4.460995595052373246e+05 9.112988553800802265e+02 -2.460000000000001907e-01 1.000000000000000000e+03 -4.450026250000000000e+05 -4.450097792552373139e+05 6.440000000000000169e-01
-4.450097792552373139e+05 1.004973447833430100e+03 -2.470000000000001916e-01 1.000000000000000000e+03 -4.421818125000000000e+05 -4.421889677552373032e+05 1.290000000000000036e+00
-4.421889677552373032e+05 1.633193374857487470e+03 -2.480000000000001925e-01 1.000000000000000000e+03 -4.382537500000000000e+05 -4.382609062552372925e+05 4.400000000000000022e-01
-4.382609062552372925e+05 2.647388251255918021e+03 -2.490000000000001934e-01 1.000000000000000000e+03 -4.382513437500000000e+05 -4.382585010052373400e+05 1.536000000000000032e+00
-4.382584146046924870e+05 2.071531616912959180e+03 -2.500000000000001665e-01 1.000000000000000000e+03 -4.372849062500000000e+05 -4.372920645052373293e+05 1.758000000000000007e+00
-4.372920645052373293e+05 2.350120206822910404e+03 -2.510000000000001674e-01 1.000000000000000000e+03 -4.330094375000000000e+05 -4.330165967552373186e+05 1.709999999999999964e+00
