weight logl t0 tau logZsun
4.152626087053329335e-05 -4.703304687500000000e+03 8.072076218043344742e-01 3.158521228036221262e-01 8.896855787540125515e-01
4.154125833677463483e-05 -4.703303222656250000e+03 7.873728854515933406e-01 3.398611411234097046e-01 8.774328130837611983e-01
4.192311157037571204e-05 -4.703292968750000000e+03 7.728823750156262884e-01 3.564904098090782569e-01 8.742744385781756611e-01
4.197922769050489071e-05 -4.703290527343750000e+03 7.836569882554308419e-01 3.431885081095539802e-01 8.725281440110380649e-01
4.201756872308643463e-05 -4.703289062500000000e+03 7.929616493393460974e-01 3.323206280660330192e-01 8.826151636119476951e-01
4.199436314470890891e-05 -4.703289062500000000e+03 7.753309907507055510e-01 3.503529628337942459e-01 8.683441304295779206e-01
4.215331118587112627e-05 -4.703284179687500000e+03 8.157359488508622025e-01 3.084932322111098024e-01 9.122432805986544491e-01
4.216848368582672911e-05 -4.703282714843750000e+03 8.023802951070544420e-01 3.258364674658984494e-01 9.013347298149945175e-01
4.220426416741639402e-05 -4.703280761718750000e+03 7.676461251777098038e-01 3.602130326942664107e-01 8.624239550321862735e-01
4.221945500719129766e-05 -4.703279296875000000e+03 7.934402929780550728e-01 3.313770361879598836e-01 8.863182616986364781e-01
4.221403396026615103e-05 -4.703278320312500000e+03 8.018577888774627294e-01 3.222223220325061144e-01 8.896561454199292118e-01
4.229113286688678956e-05 -4.703275390625000000e+03 8.225101125441239835e-01 2.995471144273994524e-01 9.145781801641990061e-01
4.245120417708098104e-05 -4.703270507812500000e+03 7.890085078692909981e-01 3.386994572334456333e-01 8.816582107714725502e-01
4.273690389999709304e-05 -4.703262695312500000e+03 7.891894407943879086e-01 3.368840211091178594e-01 8.765674165480116242e-01
4.287772094749915159e-05 -4.703258300781250000e+03 7.754312119141768544e-01 3.503445117201607339e-01 8.691457164377084377e-01
4.291410322570481507e-05 -4.703256347656250000e+03 7.713216029558168652e-01 3.554463460606727687e-01 8.631315131392873763e-01
4.399053302753799181e-05 -4.703230468750000000e+03 8.164626675243884524e-01 3.049701298387308412e-01 9.034546655957854666e-01
4.437317432276893781e-05 -4.703220703125000000e+03 7.900556938410967511e-01 3.353691697346039557e-01 8.763636260593793414e-01
4.454112612897090075e-05 -4.703215820312500000e+03 7.987592147196993508e-01 3.256156865467987882e-01 8.889424915104681135e-01
4.460069219289406720e-05 -4.703213378906250000e+03 7.937937078987988837e-01 3.305351534394948554e-01 8.827286803179242858e-01
4.476950515085751579e-05 -4.703208496093750000e+03 7.941587123861560960e-01 3.320592422108087360e-01 8.925131457884154518e-01
4.509281981350539263e-05 -4.703200195312500000e+03 7.945337754022689936e-01 3.313361238445311496e-01 8.897876390079106912e-01
4.537413705347154776e-05 -4.703192871093750000e+03 8.069414800198857485e-01 3.178257241681656242e-01 8.984661893628760332e-01
4.561264397202415992e-05 -4.703186523437500000e+03 7.702069501152387643e-01 3.583297335665617256e-01 8.693740697064823442e-01
4.562906161081508222e-05 -4.703185058593750000e+03 7.906000190137214556e-01 3.368292495942114551e-01 8.838061990466786755e-01
4.569008260059978597e-05 -4.703182617187500000e+03 7.942532849911607684e-01 3.311549071922374465e-01 8.871287449665647973e-01
4.595268262755044294e-05 -4.703175781250000000e+03 7.909484867303038236e-01 3.345716065488348878e-01 8.783873449677100931e-01
4.603660973080251392e-05 -4.703172851562500000e+03 7.788065126211021205e-01 3.491814126020753584e-01 8.755071744646190091e-01
4.612069011687355835e-05 -4.703169921875000000e+03 7.763635421627104183e-01 3.503866258448457560e-01 8.750572415655643033e-01
4.629525624441866517e-05 -4.703165039062500000e+03 7.868810283289606744e-01 3.411080866134976186e-01 8.849825478766484288e-01
4.633453834376709404e-05 -4.703163085937500000e+03 7.960356276282902765e-01 3.302321003160021418e-01 8.942505500900608251e-01
4.632858891342570316e-05 -4.703162109375000000e+03 7.787144825224694422e-01 3.497019296303499059e-01 8.775693098322265850e-01
4.673156723739436117e-05 -4.703152343750000000e+03 8.099604942495652882e-01 3.172048019077317038e-01 9.089138264233539433e-01
4.704607411817602318e-05 -4.703144531250000000e+03 7.867429913551312604e-01 3.384904791801642276e-01 8.713269697821373061e-01
4.706602708040487376e-05 -4.703143554687500000e+03 8.035245281986499455e-01 3.238046914419606681e-01 8.976618768006701110e-01
4.704000458195790429e-05 -4.703143554687500000e+03 8.108563436790876544e-01 3.114016512135382997e-01 8.947140138643230323e-01
4.724105387601829493e-05 -4.703138183593750000e+03 7.671571949677344904e-01 3.620366148835075792e-01 8.672540277346159066e-01
4.730417280641286250e-05 -4.703135742187500000e+03 7.795326186154647452e-01 3.490248232216661139e-01 8.810605898768624211e-01
4.755276673845184471e-05 -4.703129394531250000e+03 8.149063517580696914e-01 3.083874701848722810e-01 9.056791679213275215e-01
4.763955797420994960e-05 -4.703126464843750000e+03 7.985620421823179660e-01 3.258305664601843232e-01 8.860639303574339154e-01
4.784316976343351075e-05 -4.703121093750000000e+03 8.156022958910718046e-01 3.092117829551020436e-01 9.120794455909785325e-01
4.788370675762450654e-05 -4.703119140625000000e+03 7.786754174381509408e-01 3.501109449174975019e-01 8.801280260937545119e-01
4.808836204038037260e-05 -4.703113769531250000e+03 7.769103113285614759e-01 3.507255950848291448e-01 8.778638127289439819e-01
4.805865677376539095e-05 -4.703113281250000000e+03 8.012027927673852634e-01 3.263432728327058663e-01 9.001608161396065233e-01
4.826405979405968167e-05 -4.703107910156250000e+03 7.926351229166916923e-01 3.323605441678217920e-01 8.849354608987842763e-01
4.877899234027916235e-05 -4.703096191406250000e+03 7.824025457356726942e-01 3.447309047594501186e-01 8.781714636046624722e-01
4.879649001757118223e-05 -4.703094726562500000e+03 7.824258304144615650e-01 3.468766540030415735e-01 8.839685417124170108e-01
4.879016483169921217e-05 -4.703093750000000000e+03 7.696414398319582073e-01 3.578488580016349618e-01 8.619447041868579795e-01
4.883150420440413335e-05 -4.703091796875000000e+03 8.215680344216175213e-01 2.998165008622182270e-01 9.107075186538595712e-01
4.937659463390287057e-05 -4.703079589843750000e+03 8.149110562217563025e-01 3.080832646931010443e-01 9.080455336515020903e-01
4.941843088216134474e-05 -4.703077636718750000e+03 8.073778184049417161e-01 3.205316976042832944e-01 9.060030148990572130e-01
4.943615793465999149e-05 -4.703076171875000000e+03 8.107908161705338346e-01 3.150395038646152113e-01 9.047342462407415020e-01
4.947804465025134051e-05 -4.703074218750000000e+03 8.057300429690307242e-01 3.224380680961406731e-01 9.049136680081036888e-01
4.971378252635662997e-05 -4.703068359375000000e+03 8.091192585393095493e-01 3.133398008705722826e-01 8.920434424901556580e-01
4.990188745945805534e-05 -4.703063476562500000e+03 7.913217268776081559e-01 3.361488452011358041e-01 8.857098448052546091e-01
5.028675360901443172e-05 -4.703054687500000000e+03 8.217383034518783713e-01 2.998409015186689341e-01 9.119412818344722060e-01
5.032936102505755844e-05 -4.703052734375000000e+03 8.016808178285484976e-01 3.222239912622434921e-01 8.863236859986737270e-01
5.054446905050015735e-05 -4.703047363281250000e+03 7.840219321611938685e-01 3.413932511980312667e-01 8.694132522746197411e-01
5.051324659114924933e-05 -4.703046875000000000e+03 7.712842998935169891e-01 3.579917660730611573e-01 8.731158428420374706e-01
5.085314229324310883e-05 -4.703039062500000000e+03 7.961884344992036233e-01 3.302154865363414182e-01 8.923989267636854850e-01
5.109543181463042374e-05 -4.703033203125000000e+03 7.988383201696218627e-01 3.287538878574837731e-01 8.975734679262316051e-01
5.113872441482125806e-05 -4.703031250000000000e+03 7.780620101397232036e-01 3.482256584490981965e-01 8.733380482827560742e-01
5.113209561965458016e-05 -4.703030273437500000e+03 7.868880436080117891e-01 3.420115271531896095e-01 8.833869447570105171e-01
5.122541969036828577e-05 -4.703027343750000000e+03 7.975205956021639286e-01 3.295781200499091623e-01 8.950861565463603675e-01
5.119377659243767121e-05 -4.703026855468750000e+03 7.828190022050511843e-01 3.435290740679190491e-01 8.753547996581015900e-01
5.131226194007017878e-05 -4.703023437500000000e+03 7.934564448821256333e-01 3.337870362746659936e-01 8.933242415094344580e-01
5.138082042524899732e-05 -4.703020996093750000e+03 7.942285779124724776e-01 3.325307170635494192e-01 8.925674791737872038e-01
5.205594058928881759e-05 -4.703006835937500000e+03 7.905280227662936365e-01 3.363741531679124153e-01 8.870900702294177709e-01
5.245741978052766976e-05 -4.702998046875000000e+03 8.005585622556443681e-01 3.271027872335652842e-01 8.997590026882944514e-01
5.258223514884443966e-05 -4.702995117187500000e+03 7.979989299767339395e-01 3.286417286787917114e-01 8.959980999519799871e-01
5.255313059163837033e-05 -4.702995117187500000e+03 7.864411827148533041e-01 3.418394641465175576e-01 8.852751834374308348e-01
5.252060299778010431e-05 -4.702994628906250000e+03 7.822759275862689599e-01 3.451674365229794317e-01 8.738339673464177171e-01
5.300318558933524155e-05 -4.702984375000000000e+03 8.121911823612579795e-01 3.103334141840261573e-01 8.985911378563103957e-01
5.304802962342291395e-05 -4.702982421875000000e+03 7.729180094657799316e-01 3.551985523274537315e-01 8.725116221110452708e-01
5.309291159834020259e-05 -4.702980468750000000e+03 7.921508083408737022e-01 3.324872258368671840e-01 8.822008635569877910e-01
5.308596446251113407e-05 -4.702979492187500000e+03 7.880743619805565814e-01 3.370392929080923139e-01 8.727456048002665279e-01
5.307901823570540365e-05 -4.702978515625000000e+03 7.843293341876782510e-01 3.424793143108506577e-01 8.729859596864402160e-01
5.307207291780408114e-05 -4.702977539062500000e+03 7.764017373070172257e-01 3.515294567781355739e-01 8.764194899855500820e-01
5.316887261738524774e-05 -4.702974609375000000e+03 8.211192096523426409e-01 3.006779985395439669e-01 9.117575820101005979e-01
5.313596391194886075e-05 -4.702974121093750000e+03 8.074973311166577794e-01 3.168382925144347384e-01 8.929118672775008259e-01
5.362420071247631613e-05 -4.702963867187500000e+03 7.902019571887279881e-01 3.383538874547308284e-01 8.907986159929403014e-01
5.369578240824034881e-05 -4.702961425781250000e+03 7.670219956354946689e-01 3.619354566921207939e-01 8.661782044661756608e-01
5.403063808336521439e-05 -4.702954101562500000e+03 7.756872451757803599e-01 3.500050665612268741e-01 8.692696773954982081e-01
5.415562285834150849e-05 -4.702950683593750000e+03 8.001636466605120956e-01 3.256933926658734380e-01 8.905098379730165270e-01
5.414853666817828483e-05 -4.702949707031250000e+03 8.220815762612541100e-01 2.997682473834127892e-01 9.132255669874687065e-01
5.453945097753774450e-05 -4.702941406250000000e+03 8.119657395673683942e-01 3.122148411362853371e-01 9.067159466197497464e-01
5.455894817247088530e-05 -4.702939941406250000e+03 8.195166143452855545e-01 3.018245089052845609e-01 9.068307314988091061e-01
5.452517908416902045e-05 -4.702939453125000000e+03 7.695962147903288031e-01 3.600584803919452681e-01 8.703990936706045289e-01
5.483842390008763812e-05 -4.702932617187500000e+03 7.835239070209627510e-01 3.418536174816426687e-01 8.711319029967515837e-01
5.504585180471886774e-05 -4.702927734375000000e+03 7.767105820353502610e-01 3.489272137338201851e-01 8.682339034653168142e-01
5.506553003183082591e-05 -4.702926269531250000e+03 8.156153559602050684e-01 3.060100757789229742e-01 9.033202728599392106e-01
5.516957238715120574e-05 -4.702923828125000000e+03 7.731649931776110041e-01 3.545865323301071181e-01 8.676203963503955618e-01
5.513900188265103965e-05 -4.702923828125000000e+03 7.933476327157251706e-01 3.340262483747826749e-01 8.932558362791184203e-01
5.513171933128149544e-05 -4.702922851562500000e+03 8.109774599680071860e-01 3.124030269044297259e-01 9.017076121778967446e-01
5.515136054359486521e-05 -4.702921386718750000e+03 7.840607650890250024e-01 3.453763922905128680e-01 8.840115844844103066e-01
5.527886992859343680e-05 -4.702917968750000000e+03 7.842081552029551705e-01 3.451154513654531852e-01 8.853292660442199091e-01
5.565069626366739200e-05 -4.702910156250000000e+03 8.109687511410804683e-01 3.150350774754180350e-01 9.092295243440716712e-01
5.605238628992503309e-05 -4.702901855468750000e+03 7.742814159065877222e-01 3.516823506750534345e-01 8.653133040655539565e-01
5.612714040457019934e-05 -4.702899414062500000e+03 7.687124782631802322e-01 3.598003198174896666e-01 8.669238616593603064e-01
5.609233182187930414e-05 -4.702898925781250000e+03 7.752915150440383707e-01 3.528278458063244249e-01 8.770623427735834143e-01
5.611601830644026269e-05 -4.702897949218750000e+03 8.058784414462675239e-01 3.214989490794307181e-01 9.043851292087333738e-01
5.608488885947240146e-05 -4.702897949218750000e+03 7.985506319947804910e-01 3.279171586188772691e-01 8.922839616446585076e-01
5.605003751256277893e-05 -4.702897460937500000e+03 8.192273421987636972e-01 3.021757323237282966e-01 9.062443677021332356e-01
5.631688018507693082e-05 -4.702891601562500000e+03 8.035365343404964333e-01 3.217638514512798920e-01 8.957816385198194009e-01
5.644701478365327508e-05 -4.702888183593750000e+03 8.145435893326602450e-01 3.102100636266710287e-01 9.116904916288319782e-01
5.693772654205592226e-05 -4.702878417968750000e+03 7.683981282382079669e-01 3.594611348215697166e-01 8.633694001128455753e-01
5.701359123516386572e-05 -4.702875976562500000e+03 8.106632544589410516e-01 3.116637714262842640e-01 8.945515108223240919e-01
5.717324557268994623e-05 -4.702872070312500000e+03 8.154306616442534850e-01 3.073040535216857161e-01 9.075768238262869048e-01
5.716562400587859769e-05 -4.702871093750000000e+03 8.022007277135977388e-01 3.243318290998227771e-01 8.937714922770929604e-01
5.726974927182117262e-05 -4.702868164062500000e+03 7.957474703373661473e-01 3.302798830466823210e-01 8.911613151400588073e-01
5.757050247558556682e-05 -4.702861816406250000e+03 8.195606018187465702e-01 3.027308099360094262e-01 9.109733202887861925e-01
5.764721028897453950e-05 -4.702859375000000000e+03 8.024620933390193001e-01 3.213262736528874619e-01 8.867253066247189341e-01
5.786512026404963017e-05 -4.702854492187500000e+03 8.207919887914061352e-01 3.027602437626152887e-01 9.154343810614814503e-01
5.785740646582598190e-05 -4.702853515625000000e+03 7.876313227976808884e-01 3.379558371302224806e-01 8.773022642673721228e-01
5.804776044124557865e-05 -4.702849121093750000e+03 7.906915539046019958e-01 3.367817863017436575e-01 8.842787521401610507e-01
5.823874069152323911e-05 -4.702844726562500000e+03 7.715299668856387960e-01 3.558187503067627988e-01 8.636699029318174459e-01
5.845888668764132165e-05 -4.702839843750000000e+03 7.964813560296890582e-01 3.291848899222014069e-01 8.926402051067069410e-01
5.865121956535604083e-05 -4.702835449218750000e+03 7.792660670669895318e-01 3.462797586117294379e-01 8.696144396421535694e-01
5.872936734263769891e-05 -4.702833007812500000e+03 8.001242082128620092e-01 3.242338238644836834e-01 8.865200611663756058e-01
5.889382634320628439e-05 -4.702829101562500000e+03 7.952624130181514817e-01 3.289774684241595915e-01 8.869275025034200066e-01
5.900502945228587419e-05 -4.702826660156250000e+03 7.675166558651111970e-01 3.618168705068935398e-01 8.673403219943236486e-01
5.897226101794712159e-05 -4.702826660156250000e+03 7.677813100769234067e-01 3.614070427060227519e-01 8.677797229350314723e-01
5.922401768486882219e-05 -4.702821289062500000e+03 7.865077390179144867e-01 3.410605749476345872e-01 8.776312788954967470e-01
5.930684217670894958e-05 -4.702819335937500000e+03 7.957924961045176326e-01 3.286944802550576528e-01 8.864671860321028385e-01
5.927386950798355152e-05 -4.702819335937500000e+03 7.849570194843357163e-01 3.413094032374393016e-01 8.719812404132376571e-01
5.955591312794915717e-05 -4.702813476562500000e+03 7.814153883970607062e-01 3.450834635459704702e-01 8.705459374717853249e-01
5.972253922938634385e-05 -4.702809570312500000e+03 8.106398739373864570e-01 3.160065062675072034e-01 9.095921504343343900e-01
6.038883125685365263e-05 -4.702797363281250000e+03 7.811978780551398494e-01 3.458665051674835178e-01 8.771697784258151165e-01
6.043962620511262733e-05 -4.702795410156250000e+03 8.101268534294684409e-01 3.150336677302060795e-01 9.006478821197784201e-01
